funs,pkgs,in_multiple_pkgs,contents,urls
ggplot,ggplot,FALSE,content/post/2020-12-08-weighting-classification-outcomes.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-12-08-weighting-classification-outcomes.Rmd
aes,ggplot,FALSE,content/post/2020-12-08-weighting-classification-outcomes.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-12-08-weighting-classification-outcomes.Rmd
geom_line,ggplot,FALSE,content/post/2020-12-08-weighting-classification-outcomes.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-12-08-weighting-classification-outcomes.Rmd
facet_wrap,ggplot,FALSE,content/post/2020-12-08-weighting-classification-outcomes.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-12-08-weighting-classification-outcomes.Rmd
labs,ggplot,FALSE,content/post/2020-12-08-weighting-classification-outcomes.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-12-08-weighting-classification-outcomes.Rmd
set,(unknown),FALSE,content/post/2021-01-11-basics-of-data-sources-on-homelessness.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-01-11-basics-of-data-sources-on-homelessness.Rmd
set,(unknown),FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
library,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
library,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
library,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
library,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
c,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
paste0,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
is.numeric,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
return,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
sprintf,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
return,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
make_ames,AmesHousing,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
mutate,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
ifelse,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
set.seed,base,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
initial_split,rsample,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
training,rsample,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
testing,rsample,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
recipe,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_log,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_log,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_log,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_novel,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_other,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_dummy,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
step_interact,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
contains,gt,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
linear_reg,parsnip,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
set_engine,parsnip,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
set_mode,parsnip,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
workflow,workflows,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
add_model,workflows,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
add_recipe,workflows,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
fit,parsnip,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
predict,stats,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
pull_workflow_fit,workflows,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
pull_workflow_prepped_recipe,workflows,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
bake,recipes,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
bind_cols,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
relocate,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
mutate,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
select,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
select,dplyr,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
head,utils,FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
gt,gt,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
fmt,gt,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
everything,gt,TRUE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
fmt_if_number,(unknown),FALSE,content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2021-03-18-intuition-on-uncertainty-of-predictions-introduction-to-prediction-intervals.Rmd
